"PR_OID","PR_ID","PR_NAME","PR_RUNTYPE","PR_BZKIND","PR_TPKIND","PR_CMPFLFG","PR_TYPE","PR_SUBTYPE","PR_JOBNO","PR_OWNER","PR_PAUSEFG","PR_MAX","PR_DLOCK","PR_CMPPFG","PR_TXCODE","PR_DSCPT","PR_VAR1","PR_VAR2","PR_VAR3","STATUS","VERSN","CREATOR","CREATETIME","MODIFIER","LASTUPDATE","EIFM_FG"
PR-20250714-105540-782344,NCL_ADDF,DUE-IN_全行代理收款業務產生對帳單媒體,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_1,N,,N,"2",BT001,DUEIN,子流程,,,"1",5,ST1_1,2025-07-14 10:55:40.516,admin,2025-09-03 18:39:14.952,W
PR-20250905-170508-685972,BIS_FCL010_H,外部代收取消上傳[FCL011],N,"2","1","1","3","304",BT001.G2017.I,admin,N,,N,"2",BT001,G2017,NCB,,,"1",1,admin,2025-09-05 17:05:08.068,admin,2025-09-05 17:07:16.822,N
PR-20250926-162711-097476,NCB_CLR_CTL,清除NCB_CTL&DTL紀錄,N,"1","1","1","3","301",BT105.SCHED.I,admin,N,,N,"2",BT105,SCHED,FSAP-BATCH,,,"1",1,hanna,2025-09-26 16:27:11.126,admin,2025-11-19 09:42:09.036,W
PR-20250808-155935-364070,NCL_FCL010,外部代收媒體上傳,N,"1","1","1","3","304",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",4,ST1_7,2025-08-08 15:59:35.852,admin,2025-09-30 16:37:12.713,W
PR-20240823-145641-998213,NIGHTBATCH,夜間批次作業,B,"3","1","1","3","302",C7500.C502.O,"106348",N,"1",N,"2",C7500,C502,FAS,,,"1",4,apple,2024-08-23 14:56:41.485,admin,2025-09-22 14:04:55.803,C
PR-20240930-102144-725894,FAS_TF000,NCL雙軌模式-初次資料轉換,N,"3","1","1","3","302",C7512.FILE.I,admin,N,"1",N,"2",C7512,FILE,,,,"1",3,ST1_4,2024-09-30 10:21:44.903,BT01,2025-03-17 09:48:54.649,W
PR-20250710-163158-340166,NCL_C076,每周三05:30代收環境部水汙染防治費解繳統計表,N,"1","1","1","3","301",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,ST1_7,2025-07-10 16:31:58.175,admin,2025-09-03 18:40:16.753,W
PR-20250808-152906-353955,NCL_FCL012,外部代收印上傳報表及傳檔,N,"1","1","1","3","302",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,st1_7,2025-08-08 15:29:06.977,admin,2025-09-03 18:44:39.547,W
PR-20250227-135328-307681,NCL_CLU02,維護代收比對檔,N,"2","1","1","3","304",C7512.FCL.I,"106348",N,,N,"2",C7512,FCL,FAS,,,"1",7,ST1_1,2025-02-27 13:53:28.646,admin,2025-09-03 18:42:31.620,W
PR-20250603-175423-398633,NCL_CLU03,維護代收比對檔,N,"2","1","1","3","304",C7512.FCL.I,ST1_1,N,,N,"2",C7512,FCL,FAS,,,"1",1,st1_1,2025-06-03 17:54:23.008,admin,2025-09-03 18:42:45.129,W
PR-20250225-150523-182737,NCL_CLU01,代收付主檔維護作業,N,"2","1","1","3","304",C7512.FCL.I,"106348",N,,N,"2",C7512,FCL,FAS,,,"1",6,ST1_2,2025-02-25 15:05:23.641,admin,2025-09-03 18:42:17.741,W
PR-20250313-160235-153834,PRUN_FILECHK,整批目錄檔案比對,B,"1","1","1","3","302",C7512.FILE.I,admin,N,"1",N,"2",C7512,FILE,FAS,,,"1",16,BT01,2025-03-13 16:02:35.746,admin,2025-09-24 11:00:11.805,W
PR-20260203-150209-922453,BIO_SY505,交易暫禁解禁後啟動BIO交易不明接續執行,N,"1","1","1","3","302",BT811.SY505.I,admin,N,,N,"2",BT811,SY505,FSAP-COMMON-SERVICE,,,"1",1,admin,2026-02-03 15:02:09.813,admin,2026-02-03 17:10:43.403,W
PR-20240923-113240-405374,FAS_TF001,NCL雙軌模式-資料比對及更新資料,B,"3","1","1","3","302",C7512.FILE.I,admin,N,"1",N,"2",C7512,FILE,FAS,,,"1",5,ST1_4,2024-09-23 11:32:40.224,ST1_1,2025-10-14 15:56:24.266,C
PR-20240930-145217-737972,BIS_G2019,BIS重新下載檔案,N,"2","1","1","3","304",BT001.BT208.I,"105706",N,,N,"2",BT001,BT208,NCB,,,"1",3,admin,2024-09-30 14:52:17.637,admin,2025-09-03 18:35:33.437,W
PR-20241127-155756-382463,FAS_TF002,NCL上傳主檔及代收比對檔至FAS,B,"3","1","1","3","302",C7512.FILE.I,admin,N,"1",N,"2",C7512,FILE,FAS,,,"1",4,ST1_1,2024-11-27 15:57:56.177,admin,2025-09-03 18:36:38.737,W
PR-20250610-183922-234157,PROD_FTP_TEST,正式環境FTP測試,N,"1","1","1","3","302",BT001.BT200.I,admin,N,,N,"2",BT001,BT200,FSAP-COMMON-SERVICE,,,"1",2,admin,2025-06-10 18:39:22.295,admin,2025-09-24 12:17:06.564,W
PR-20250714-164344-846416,NCL_REMAIL,DUE-IN_REMAIL,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_1,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",1,ST1_1,2025-07-14 16:43:44.463,admin,2025-09-03 18:46:19.134,W
PR-20250714-093115-776381,NCL_CLU08,信義分行主辦票交所代收中華電信費FCS業務,N,"1","1","1","3","301",BT105.SCHED.I,ST1_7,N,,N,"2",BT105,SCHED,FSAP-BATCH,,,"1",2,st1_7,2025-07-14 09:31:15.165,st1_7,2025-10-17 17:56:04.770,W
PR-20250819-183623-805699,NCL_CLD03,代收付軋帳整批入帳,N,"2","1","1","3","304",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,admin,2025-08-19 18:36:23.936,admin,2026-02-04 17:19:05.239,W
PR-20250905-170542-686066,BIS_FCL022_H,外部代收入帳後取消入帳[FCL024],N,"2","1","1","3","304",BT001.G2017.I,admin,N,,N,"2",BT001,G2017,NCB,,,"1",1,admin,2025-09-05 17:05:42.446,admin,2025-09-24 18:10:09.051,N
PR-20250424-141554-900346,NCL_CLD04,產生當日銷帳媒體檔,N,"1","1","1","3","301",BT105.SCHED.I,ST1_1,N,,N,"2",BT105,SCHED,FSAP-BATCH,,,"1",9,st1_1,2025-04-24 14:15:54.916,ST1_7,2025-11-03 16:13:06.586,W
PR-20250505-184108-494738,OL_COMP,FSAP連線timeout失敗補償,N,"1","1","1","3","302",BT001.BT200.I,admin,N,,N,"2",BT001,BT200,FSAP-COMMON-SERVICE,,,"1",2,BT01,2025-05-05 18:41:08.458,admin,2025-09-03 18:51:28.056,W
PR-20250516-121124-033440,UPDCLCMP,每個營業日夜間十點10分發動ATM保單借款FTP取檔以維護代收比對檔,B,"1","1","1","3","301",C7512.FILE.I,ST1_4,N,,N,"2",C7512,FILE,,,,"1",2,ST1_4,2025-05-16 12:11:24.409,ST1_1,2026-01-09 14:21:09.251,W
PR-20250814-173259-280705,NCL_FCL022H,外部代收入帳後取消入帳,N,"2","1","1","3","304",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",3,st1_1,2025-08-14 17:32:59.637,admin,2025-09-24 18:10:21.505,W
PR-20250529-102016-023066,FSAP_BIO_H,BIO重新執行/更正交易,N,"4","1","1","3","303",BT001.BT209.I,admin,N,,N,"2",BT001,BT209,NCB,,,"1",3,admin,2025-05-29 10:20:16.330,admin,2025-10-16 09:43:12.541,W
PR-20250926-162618-097461,NCB_CLR_TXREC,清除NCB_TXREC交易紀錄,N,"1","1","1","3","301",BT105.SCHED.I,admin,N,,N,"2",BT105,SCHED,,,,"1",2,hanna,2025-09-26 16:26:18.246,hanna,2025-09-26 16:33:12.800,W
PR-20260128-172021-175851,FSAP_BIO_CALDY,日曆日BIO,N,"1","1","1","3","301",BT105.SCHED.I,admin,N,,N,"2",BT105,SCHED,,,,"1",2,admin,2026-01-28 17:20:21.552,admin,2026-02-23 09:19:01.167,C
PR-20251014-152616-064421,TF001_CLDMR_SP,同步NCL_CLDMR,N,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-10-14 15:26:16.957,ST1_1,2025-10-14 15:26:46.829,W
PR-20240905-172149-563584,BIS_G2017,新共用整批上傳,N,"2","1","1","3","304",BT001.G2017.I,"105706",N,,N,"2",BT001,G2017,NCB,,,"1",3,kent,2024-09-05 17:21:49.134,admin,2025-09-03 18:35:16.616,W
PR-20250808-152719-353860,NCL_FCL022,外部代收印入帳報表、入帳,N,"1","1","1","3","302",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",3,st1_7,2025-08-08 15:27:19.060,st1_7,2025-09-25 11:45:43.311,W
PR-20250730-110730-912783,NCL_CLU10,產生檢核表,N,"2","1","1","3","304",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",12,st1_7,2025-07-30 11:07:30.642,admin,2025-09-03 18:42:57.449,W
PR-20241220-175324-256636,NCL08_009,全行代理收付業務待收檔維護申請書,N,"4","1","1","3","303",BT001.DUEIN.I,"106348",N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",2,hanna,2024-12-20 17:53:24.465,ST1_7,2025-09-11 13:32:45.133,W
PR-20250529-171202-047988,FSAP_BIO_REPORT,產生BIO報表,N,"1","1","1","3","302",BT002.BT907.I,admin,N,,N,"2",BT002,BT907,FSAP-BATCH,,,"1",2,admin,2025-05-29 17:12:02.168,admin,2025-09-03 18:37:45.752,W
PR-20250425-174142-992355,NCL_CLU02_SP,維護代收比對檔-NCL子流程,N,"2","1","1","3","304",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,admin,2025-04-25 17:41:42.492,admin,2026-01-23 11:48:42.494,W
PR-20240520-132529-644999,G6131,測試失敗沖正失敗,N,C0001,"1","2","1","102",,KENT,N,,N,"1",,,,,,"1",1,"106346",2024-05-20 13:25:29.748,"106346",2024-05-20 14:04:53.747,N
PR-20240814-150115-626084,G0122,連線收付業務外部代收手續費查詢,N,C0001,"2","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,ST1_2,2024-08-14 15:01:15.897,ST1_2,2024-08-14 15:01:15.897,N
PR-20240814-145745-625853,G0121,連線收付業務代收黑名單查詢,N,C0001,"2","1","1","101",,KENT,N,,N,"1",,,,,,"1",1,ST1_2,2024-08-14 14:57:45.547,ST1_2,2024-08-14 14:57:45.547,N
PR-20250917-085007-530810,G6149,發放現金壓力測試,C,C0001,"1","1","1","102",,"106346",N,,N,"1",,,,,,"1",1,"106346",2025-09-17 08:50:07.659,"106346",2025-09-17 08:50:07.659,
PR-20241029-161340-034741,V0025,轉入帳號(虛擬帳號)查詢(目前無用),N,C0001,"2","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_4,2024-10-29 16:13:40.712,ST1_4,2024-10-29 16:13:40.712,N
PR-20260130-113351-908870,TEST123,TEST123,N,C0001,"1","1","2","201",,"106346",N,,N,"1",,,"1",,,"1",1,Christine,2026-01-30 11:33:51.595,Christine,2026-01-30 11:33:51.595,
PR-20251014-150859-062952,TF001_CLMC_SP,同步NCL_CLMC,N,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-10-14 15:08:59.622,ST1_1,2025-10-14 15:22:48.177,W
PR-20240503-152135-238357,G0061,主檔查詢,N,C0001,"2","2","1","101",,KENT,N,,N,"1",,,"1",,,"1",1,kent,2024-05-03 15:21:35.090,"00602",2026-02-09 12:19:21.327,N
PR-20250317-133309-392371,G6200,代收付主檔維護-BIS直連,N,C0001,"1","1","1","101",,KENT,N,,N,"1",,,"1",,,"1",1,ST1_3,2025-03-17 13:33:09.684,"00602",2026-02-09 12:17:42.029,
PR-20241029-164551-036816,V6101,電子銀行預約轉帳登錄交易,N,C0001,"1","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_4,2024-10-29 16:45:51.363,ST1_4,2024-10-29 16:45:51.363,N
PR-20240924-142026-460192,C7511,FAS業務類通知WFL,N,C0001,"1","1","1","101",,hanna,N,,N,"1",,,,,,"1",1,hanna,2024-09-24 14:20:26.951,BT01,2024-09-26 15:47:28.244,N
PR-20240814-150930-626911,G6601,連線收付業務入金機維護,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,"1",,,"1",1,ST1_2,2024-08-14 15:09:30.296,"00602",2026-02-09 12:17:13.742,N
PR-20240913-170915-947405,V6900,V6900,N,C0001,"1","1","2","201",,"105706",N,,N,"1",,,"1",,,"1",1,ST1_4,2024-09-13 17:09:15.800,"00602",2026-02-09 12:13:10.607,N
PR-20250801-100102-145993,P20,一般存入-臨櫃EXPTP,N,C0001,"1","1","1","102",,KENT,N,,Y,"1",,,,,,"1",1,ST1_4,2025-08-01 10:01:02.819,ST1_4,2025-08-01 10:01:02.819,
PR-20240906-151320-610774,R2400,R2400,N,C0001,"1","1","2","201",,"105706",N,,N,"1",,,"1",,,"1",1,ST1_4,2024-09-06 15:13:20.173,"00602",2026-02-09 12:15:00.027,N
PR-20240530-104459-909589,C75C503,FAS主機週期性維護開始,N,C0001,"1","2","4","401",,KENT,N,,N,"1",,,,,,"1",1,kent,2024-05-30 10:44:59.849,"00602",2025-11-06 15:23:16.795,N
PR-20251106-090238-174078,C75C504,FAS主機週期性維護結束,N,C0001,"1","2","4","401",,KENT,N,,N,"1",,,,,,"1",1,"00602",2025-11-06 09:02:38.123,"00602",2025-11-06 15:23:44.452,
PR-20240108-122631-457460,C75C501,C501FAS準備不服務,N,C0001,"1","1","4","401",,KENT,N,,N,"1",,,,,,"1",1,KENT,2024-01-08 12:26:31.000,carol,2024-10-22 09:15:21.053,N
PR-20240828-121749-205457,N1300,小貸轉換新開戶,N,C0001,"1","1","2","201",,"106346",N,,N,"1",,,"1",,,"1",1,ST1_5,2024-08-28 12:17:49.576,"00602",2026-02-09 12:16:10.908,N
PR-20240909-122454-735862,C75C502,C502BRCLS停止日間服務,N,C0001,"1","2","4","401",,KENT,N,,N,"1",,,,,,"1",1,carol,2024-09-09 12:24:54.491,admin,2025-06-18 10:42:54.644,N
PR-20250505-175007-492830,G61OUT,外部代收上傳,N,C0001,"1","1","1","102",,"106346",N,,N,"1",,, ,,,"1",1,st1_4,2025-05-05 17:50:07.056,ST1_4,2025-10-30 16:04:56.462,
PR-20240916-181819-096863,G0126S26,查詢流程處理狀況,N,S0001,"2","2","1","101",,KENT,N,,N,"1",,,,,,"1",1,carol,2024-09-16 18:18:19.534,christine,2025-05-23 10:42:29.028,N
PR-20240926-165616-562225,C75C505,C505臨時不營業處理,N,C0001,"1","1","4","401",,KENT,N,,N,"1",,,,,,"1",1,CAROL,2024-09-26 16:56:16.574,admin,2025-06-12 10:49:07.520,N
PR-20240708-153843-126000,C75C506,C506換日及批次檔案處理,N,C0001,"1","2","4","401",,KENT,N,,N,"1",,,,,,"1",1,KENT,2024-07-08 15:38:43.998,hanna,2025-04-11 15:16:30.031,N
PR-20240118-135656-533551,C10,C10分行連線狀態同步,N,C0001,"1","1","4","401",,KENT,N,,N,"1",,,,,,"1",1,KENT,2024-01-18 13:56:56.000,carol,2024-07-22 10:51:46.366,N
PR-20251020-184854-173928,G6699,G6699單顆節點沖正,C,C0001,"1","1","1","101",,christine,N,,N,"1",,,,,,"1",1,christine,2025-10-20 18:48:54.960,christine,2025-10-20 18:48:54.960,
PR-20240514-175917-468280,G6611,連線收付業務代收比對/虛擬分戶資料維護,N,C0001,"1","1","1","101",,KENT,N,,N,"1",,,"1",,,"1",1,KENT,2024-05-14 17:59:17.307,"00602",2026-02-09 12:16:57.532,N
PR-20241118-133942-991141,GH000,G61交易逾時補償流程,N,S0001,"1","1","1","102",,"105706",N,,N,"1",,,"1",,,"1",1,ST1_4,2024-11-18 13:39:42.771,christine,2026-03-04 16:48:53.988,N
PR-20241028-134459-977241,R1200,主管確認,N,C0001,"1","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_4,2024-10-28 13:44:59.985,st1_1,2024-12-10 13:27:54.610,N
PR-20250801-101502-147217,K10,支存一般提取,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,ST1_4,2025-08-01 10:15:02.813,ST1_4,2025-09-26 15:05:50.508,
PR-20251107-211102-355273,P5001,P5001身分證統一編號變更,N,C0001,"1","1","1","101",,admin,N,,N,"1",,,,,,"1",1,"160296",2025-11-07 21:11:02.350,"160296",2025-11-07 21:11:02.350,
PR-20241028-150914-981118,R71,整批匯出確認,N,C0001,"1","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_4,2024-10-28 15:09:14.256,st1_1,2024-12-10 14:02:20.001,N
PR-20240802-154226-140781,R1600,R1600,N,C0001,"1","2","2","201",,"105706",N,,N,"1",,,"1",,,"1",1,"105706",2024-08-02 15:42:26.921,"00602",2026-02-09 12:15:36.344,N
PR-20240729-091903-945190,V70,V70,N,C0001,"1","1","2","201",,"106346",N,,N,"1",,,"1",,,"1",1,"106346",2024-07-29 09:19:03.702,"00602",2026-02-09 12:14:03.255,N
PR-20240814-150654-626485,G0602,虛擬分戶檔餘額查詢,N,C0001,"2","1","1","101",,KENT,N,,N,"1",,,,,,"1",1,ST1_2,2024-08-14 15:06:54.169,ST1_2,2024-08-14 15:06:54.169,N
PR-20241029-101818-019060,R8113,跨行入帳通知(000160),N,C0001,"1","1","2","201",,"105706",N,,N,"1",,,"1",,,"1",1,ST1_4,2024-10-29 10:18:18.240,"00602",2026-02-09 12:14:25.984,N
PR-20240814-150415-626293,G0601,執行GS15,N,C0001,"2","1","1","101",,KENT,N,,N,"1",,,,,,"1",1,ST1_2,2024-08-14 15:04:15.440,ST1_4,2025-10-23 13:03:18.186,N
PR-20240718-133223-468343,G2103,金融卡轉帳之轉入帳號約定,N,C0001,"1","1","1","101",,"152323",N,,N,"1",,,,,,"1",1,ST1_3,2024-07-18 13:32:23.052,st1_4,2025-12-11 09:39:43.453,N
PR-20241226-114113-744666,R8111,付款指示明細(020100),N,C0001,"1","1","2","201",,"105706",N,,N,"1",,,"1",,,"1",1,st1_2,2024-12-26 11:41:13.603,"00602",2026-02-09 12:14:45.024,
PR-20240120-094418-674752,C20,C20分行離線狀態同步,N,C0001,"1","1","4","401",,KENT,N,,N,"1",,,,,,"1",1,KENT,2024-01-20 09:44:18.000,carol,2024-07-22 10:51:56.553,N
PR-20251007-133344-064611,G2381,台灣pay紅利積點-點數計算(FAS),N,C0001,"1","2","1","101",,"159164",N,,N,"1",,,,,,"1",1,"00602",2025-10-07 13:33:44.632,"00602",2025-11-07 11:50:05.007,
PR-20251013-122237-960909,G2382,台灣pay紅利積點-交易結果通知(FAS,N,C0001,"1","2","1","101",,"00602",N,,N,"1",,,,,,"1",1,"00602",2025-10-13 12:22:37.644,"00602",2026-02-11 10:01:04.899,
PR-20241017-113831-479855,V6441,外幣現鈔逾期註銷,N,S0001,"1","1","1","102",,"105706",N,,N,"1",,,,,,"1",1,ST1_4,2024-10-17 11:38:31.187,ST1_1,2025-01-22 14:53:27.028,N
PR-20241017-110350-477855,V6440,外幣現鈔申請,N,S0001,"1","1","2","201",,"105706",N,,N,"1",,,"1",,,"1",1,"105706",2024-10-17 11:03:50.147,"00602",2026-02-09 12:13:28.479,N
PR-20250801-102638-148380,K20,支存一般存入,N,C0001,"1","1","1","102",,KENT,N,,Y,"1",,,,,,"1",1,ST1_4,2025-08-01 10:26:38.478,BT01,2025-09-02 18:34:27.022,
PR-20240430-094510-201620,FAC2FAS,FAC2FAS(A8121-S21),N,C0001,"1","1","5","501",,"106346",N,,N,"1",,,,,,"1",1,carol,2024-04-30 09:45:10.215,KENT,2024-05-10 16:11:42.642,N
PR-20250603-112929-369781,G0157,批次控制檔執行批號查詢,N,C0001,"2","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-06-03 11:29:29.792,admin,2025-06-03 11:29:29.792,
PR-20250801-103556-149201,A8101,會計傳票資料登錄交易,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,ST1_4,2025-08-01 10:35:56.484,ST1_4,2025-08-01 10:35:56.484,
PR-20240923-141313-410871,V86,eACH即時代收代付交易,N,S0001,"1","1","2","201",,"105706",N,,N,"1",,,"1",,,"1",1,ST1_4,2024-09-23 14:13:13.400,"00602",2026-02-09 12:13:45.638,N
PR-20240925-150906-510797,G0156,批次處理結果查詢,N,C0001,"2","1","1","101",,hanna,N,,N,"1",,,,,,"1",1,hanna,2024-09-25 15:09:06.367,admin,2024-09-30 12:25:48.630,N
PR-20251117-175327-504906,ACENT,ACENT,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,ST1_4,2025-11-17 17:53:27.811,ST1_4,2025-11-17 17:53:27.811,
PR-20240723-160211-691228,K9500,K9500,N,C0001,"1","1","2","201",,"105706",N,,N,"1",,,"1",,,"1",1,"105706",2024-07-23 16:02:11.779,"00602",2026-02-09 12:16:27.928,N
PR-20240524-181440-759242,G6631,異常處理,N,S0001,"1","2","1","101",,KENT,N,,N,"1",,,,,,"1",1,"106346",2024-05-24 18:14:40.222,carol,2024-12-05 11:39:24.295,N
PR-20240729-150332-957449,C39,櫃員結帳部門設定,N,C0001,"1","1","4","401",,KENT,N,,N,"1",,,,,,"1",1,carol,2024-07-29 15:03:32.513,carol,2024-07-29 15:30:34.573,N
PR-20240923-143156-412614,C512,FAS批次toAplCmd,N,C0001,"1","1","4","401",,BT01,N,,N,"1",,,,,,"1",1,apple,2024-09-23 14:31:56.631,hanna,2025-04-14 11:43:38.405,N
PR-20241029-152155-031584,R8132,EDI轉帳約定轉入帳戶申請/註銷,N,C0001,"1","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_4,2024-10-29 15:21:55.936,ST1_4,2024-10-29 15:30:47.131,N
PR-20251110-163604-697914,T50,T50定存連線變更,N,C0001,"1","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-11-10 16:36:04.493,admin,2025-11-10 16:36:04.493,
PR-20251113-173450-047895,TEST_BIO,TEST_BIO,N,"1","1","1","3","301",BT001.BT200.I,admin,N,,N,"2",BT001,BT200,NCL-BATCH,,,"1",1,BT01,2025-11-13 17:34:50.755,BT01,2025-11-13 17:37:28.361,N
PR-20250825-100347-419882,ANGUS_TEST,Angus_Test,N,"1","1","1","3","302",BT001.BT200.I,angus,N,,N,"2",BT001,BT200,NCL-BATCH,,,"1",1,angus,2025-08-25 10:03:47.443,hanna,2026-02-03 09:53:25.314,C
PR-20251112-095237-886072,TESTA1400,TESTA1400,N,C0001,"2","1","1","101",,christine,N,,N,"1",,,,,,"1",1,christine,2025-11-12 09:52:37.701,christine,2025-11-12 09:52:37.701,
PR-20260114-101505-183770,NCL_DEL121494,刪除代收付明細資料_CODE121494,N,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2026-01-14 10:15:05.032,ST1_1,2026-01-14 10:15:41.532,N
PR-20240506-144355-240913,G0064TEST,G0064的另一條測試流程起始電文不同,N,C0001,"2","2","1","101",,KENT,N,,N,"1",,,,,,"1",1,Kent,2024-05-06 14:43:55.858,christine,2025-08-21 16:17:41.554,N
PR-20240520-112631-642641,G6132,測試失敗不沖正成功,N,C0001,"1","1","1","101",,KENT,N,,N,"1",,,,,,"1",1,"106346",2024-05-20 11:26:31.264,"106346",2024-05-20 14:17:52.897,N
PR-20260204-110806-014371,SEANTEST,SEANTEST,N,C0001,"2","1","1","101",,sean,N,,N,"1",,,"1",,,"1",1,sean,2026-02-04 11:08:06.314,sean,2026-02-04 11:08:06.314,
PR-20240814-151418-627300,G6201,連線收付業務外部代收手續費維護,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,ST1_2,2024-08-14 15:14:18.562,ST1_2,2024-08-14 15:14:18.562,N
PR-20250723-165533-063304,V0009,V00_09客戶所有存款、放款、外匯帳號,N,C0001,"2","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-07-23 16:55:33.844,admin,2025-10-09 12:07:19.378,
PR-20240605-170444-099679,G2098TEST,測試RT410失敗掛帳FAC,N,C0001,"1","1","2","201",,KENT,N,,N,"1",,,"2",,,"1",1,KENT,2024-06-05 17:04:44.558,christine,2025-11-12 18:08:09.673,N
PR-20251009-145501-284439,FASINTRD,FAS共用中斷單顆節點沖正流程,C,C0001,"1","1","1","101",,christine,N,,N,"1",,,,,,"1",1,christine,2025-10-09 14:55:01.478,christine,2025-10-09 14:55:01.478,
