"PR_OID","PR_ID","PR_NAME","PR_RUNTYPE","PR_BZKIND","PR_TPKIND","PR_CMPFLFG","PR_TYPE","PR_SUBTYPE","PR_JOBNO","PR_OWNER","PR_PAUSEFG","PR_MAX","PR_DLOCK","PR_CMPPFG","PR_TXCODE","PR_DSCPT","PR_VAR1","PR_VAR2","PR_VAR3","STATUS","VERSN","CREATOR","CREATETIME","MODIFIER","LASTUPDATE","EIFM_FG"
PR-20241209-142914-462599,K0110,K0110法院提存調RIM,N,C0001,"2","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_1,2024-12-09 14:29:14.711,ST1_1,2024-12-09 14:29:14.711,
PR-20240719-100600-499851,G6613,代收付彙總入帳,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,ST1_2,2024-07-19 10:06:00.421,ST1_4,2024-09-09 11:23:25.602,N
PR-20240814-151156-627100,G6612,連線收付業務代收黑名單維護,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,ST1_2,2024-08-14 15:11:56.907,ST1_2,2024-08-14 15:11:56.907,N
PR-20250813-150857-043751,ACBATCH,AcBatch批次轉即時,N,C0001,"1","1","1","101",,admin,N,,N,"1",,,,,,"1",1,st1_7,2025-08-13 15:08:57.910,st1_7,2025-08-13 15:08:57.910,
PR-20251002-170201-813838,G0045,G00-45晶片金融卡客戶持卡狀態查詢,N,C0001,"2","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-10-02 17:02:01.205,admin,2025-10-02 17:02:01.205,
PR-20240515-173808-499585,G6101,連線代收業務虛擬帳號,N,C0001,"1","2","2","201",,KENT,N,,N,"1",,,dual-track,,,"1",1,kent,2024-05-15 17:38:08.934,kent,2024-05-15 17:38:34.167,N
PR-20240510-181333-361137,G61XX,連線收付帳務處理作業,N,C0001,"1","1","2","201",,KENT,N,,N,"1",,,,,,"1",1,KENT,2024-05-10 18:13:33.250,christine,2025-03-15 10:50:25.105,N
PR-20241206-175119-417362,V0061,歸戶連線交易,N,C0001,"1","1","1","102",,"106346",N,,N,"1",,,,,,"1",1,CAROL,2024-12-06 17:51:19.072,admin,2025-11-07 16:03:36.124,
PR-20250901-133139-810043,G2388,台灣pay紅利積點-交易結果通知,N,C0001,"2","2","1","101",,"00602",N,,N,"1",,,,,,"1",1,"00602",2025-09-01 13:31:39.357,"00602",2025-11-07 11:51:08.574,
PR-20250721-152746-609651,NCL_BIO_REPORT,營業日BIO整批入帳報表作業,N,"1","1","1","3","302",C7512.FCL.I,ST1_7,N,,N,"2",C7512,FCL,FAS,,,"1",2,ST1_7,2025-07-21 15:27:46.965,admin,2025-09-03 18:39:42.356,W
PR-20250812-171948-840226,ACB01,AcBatch批次轉即時,N,C0001,"1","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-08-12 17:19:48.496,admin,2025-08-12 17:19:48.496,
PR-20250724-105152-146822,NCL_PORT_PUTF,傳送商港服務費銷帳媒體檔到商港服務中心 業務聯絡人：33436860邱先生,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_1,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",2,ST1_1,2025-07-24 10:51:52.704,admin,2025-09-03 18:46:08.838,W
PR-20250724-110759-148327,NCL_OUTREMAIL,DUE-IN_OUTING-REMAIL,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_1,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",1,ST1_1,2025-07-24 11:07:59.720,st1_7,2025-10-09 10:59:24.614,W
PR-20250214-100750-486541,NCL_C012,NCL_1530已銷戶更新作業,B,"3","1","1","3","302",FSAP-BATCH,"106348",N,"1",N,"2",FSAP-BATCH,BATCH,子流程,,,"1",3,ST1_1,2025-02-14 10:07:50.270,BT01,2025-09-04 10:02:35.841,W
PR-20251014-151554-063567,TF001_CLTOT_SP,同步NCL_CLTOT,N,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-10-14 15:15:54.361,ST1_1,2025-10-14 15:29:15.108,W
PR-20250522-140223-532510,NCL_STANDARD,"CONVTYPE = ""5"" 餘額檔",N,"1","1","1","3","302",C7512.FILE.I,ST1_4,N,,N,"2",C7512,FILE,FAS,,,"1",2,ST1_4,2025-05-22 14:02:23.446,admin,2025-09-03 18:46:55.932,W
PR-20250417-160304-332930,NCL_CLR,清除交易紀錄,N,"1","1","1","3","301",BT105.SCHED.I,admin,N,,N,"2",BT105,SCHED,FSAP-BATCH,,,"1",1,st1_4,2025-04-17 16:03:04.176,st1_7,2025-10-22 10:38:11.030,W
PR-20251117-094456-459868,TESTTX,測試電文變更異動通知,N,C0001,"1","1","1","101",,christine,N,,N,"1",,,,,,"1",1,christine,2025-11-17 09:44:56.481,christine,2025-11-17 09:44:56.481,
PR-20250620-132148-338375,TEST000BHDATE,TEST_BHDATE,N,S0001,"2","1","1","101",,admin,N,,N,"1",,,,,,"1",1,BT01,2025-06-20 13:21:48.948,BT01,2025-06-20 13:21:48.948,
PR-20250811-105006-666731,NCL_FCL010H,外部代收取消上傳,N,"2","1","1","3","304",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",3,st1_7,2025-08-11 10:50:06.424,admin,2025-09-05 17:06:28.277,W
PR-20251014-151355-063395,TF001_CLFEE_SP,同步NCL_CLFEE,N,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-10-14 15:13:55.348,ST1_1,2025-10-14 15:22:10.050,W
PR-20250529-102238-023266,BIO_CANCEL,BIO取消批次轉即時,N,"4","1","1","3","303",BT001.DUEIN.I,admin,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",2,admin,2025-05-29 10:22:38.912,admin,2025-09-03 18:29:51.452,N
PR-20250317-180702-403452,NCL_C1530_CONV,特殊格式產檔子流程,N,"3","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,st1_1,2025-03-17 18:07:02.470,st1_7,2025-11-24 14:25:53.540,W
PR-20241101-160411-176390,NCL_CONV27,NCL_1530_CONV27,N,"3","1","1","3","302",FSAP-BATCH,"106348",N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",4,"105706",2024-11-01 16:04:11.783,BT01,2025-09-04 10:06:58.280,W
PR-20241217-192232-876935,TYPHOON,臨時不營業批次,N,"4","1","1","3","303",BT001.DUEIN.I,"106348",N,"1",N,"2",BT001,DUEIN,NCL-BATCH,,,"1",4,BT01,2024-12-17 19:22:32.395,admin,2025-12-29 18:05:42.501,W
PR-20250425-160628-986195,NCL_CLU01_SP,代收付主檔維護作業-NCL子流程,N,"2","1","1","3","304",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,admin,2025-04-25 16:06:28.718,admin,2025-09-03 18:42:25.710,W
PR-20250329-092139-396429,TEST_PRUN_FILECHK,TEST_PRUN_FILECHK,B,"1","1","1","3","302",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,BT01,2025-03-29 09:21:39.087,BT01,2025-05-09 18:48:44.109,W
PR-20240930-173046-745342,BIS_G2017_H,BIS更正交易,N,"2","1","1","3","304",BT001.BT209.I,"105706",N,,N,"2",BT001,BT209,NCB,,,"1",3,admin,2024-09-30 17:30:46.683,admin,2025-09-03 18:35:22.789,W
PR-20241129-092604-445213,COMM_TB,中文轉檔,N,"5","1","1","3","301",BT001.BT200.I,admin,N,,N,"2",BT001,BT200,FSAP-COMMON-SERVICE,,,"1",3,hanna,2024-11-29 09:26:04.770,admin,2025-09-03 18:35:47.025,W
PR-20240820-185802-873715,FAS_COMM,FAS共用FILE,N,"5","1","1","3","301",C7512.SY.I,"106348",N,,N,"2",C7512,SY,FAS,,,"1",4,apple,2024-08-20 18:58:02.967,admin,2025-09-03 18:36:17.378,W
PR-20250603-184808-401593,FAS_TF011,比對檔餘額同步,B,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,FAS,,,"1",2,st1_1,2025-06-03 18:48:08.731,admin,2025-09-03 18:36:47.308,W
PR-20250604-143010-568999,FAS_TF012,餘額同步作業-代收分戶餘額檔,B,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,FAS,,,"1",3,ST1_1,2025-06-04 14:30:10.809,admin,2025-09-03 18:36:56.036,W
PR-20250604-143200-569328,FAS_TF013,餘額同步作業-事業單位累計檔,B,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,FAS,,,"1",2,ST1_1,2025-06-04 14:32:00.590,admin,2025-09-03 18:37:01.689,W
PR-20250620-115803-332810,FAS_TF014,EASYCLCMP,B,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,FAS,,,"1",2,ST1_1,2025-06-20 11:58:03.809,admin,2025-09-03 18:37:08.980,W
PR-20250224-155953-153988,NCL_S53,勞保、勞退QRCODE的明細檔及彙計檔,N,"3","1","1","3","302",FSAP-BATCH,"106348",N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",3,ST1_2,2025-02-24 15:59:53.230,admin,2025-09-03 18:46:43.658,W
PR-20250310-140805-859388,ADM_B2700,檔案檢核測試,N,"4","1","1","3","306",BT001.B2700.I,"105706",N,,N,"2",BT001,B2700,FSAP-BATCH,,,"1",3,hanna,2025-03-10 14:08:05.862,admin,2025-09-03 18:28:41.692,N
PR-20251229-143246-010873,DUEIN_V0009,V0009QRY,N,"4","1","1","3","303",BT001.DUEIN.I,admin,N,,N,"2",BT001,DUEIN,FSAP-ADMIN,,,"1",1,BT01,2025-12-29 14:32:46.497,BT01,2025-12-29 14:33:27.595,N
PR-20251125-193520-833197,FSAP_TF017,批次前NCL檔案同步至FAS,B,"3","1","1","3","302",FSAP-BATCH,admin,N,"1",N,"2",FSAP-BATCH,BATCH,,,,"1",2,BT01,2025-11-25 19:35:20.166,BT01,2025-11-26 12:02:04.243,C
PR-20251126-175155-933908,CHK_TF017,"啟動TF017,失敗bypass",N,"1","1","1","3","302",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,,,,"1",2,BT01,2025-11-26 17:51:55.242,BT01,2025-11-26 17:55:19.509,W
PR-20250812-164539-834933,PTCAL,PTCAL測試流程,N,C0001,"2","2","1","101",,"00602",N,,N,"1",,,,,,"1",1,"00602",2025-08-12 16:45:39.422,yao,2026-01-30 13:48:13.570,
PR-20260120-232654-704657,CC999,CC999,N,C0001,"2","2","1","101",,karno,N,,N,"1",,,"1",,,"1",1,karno,2026-01-20 23:26:54.231,karno,2026-01-21 14:40:54.627,
PR-20250819-135949-188654,G2386,台灣pay紅利積點-點數計算,N,C0001,"1","2","1","101",,"00602",N,,N,"1",,,,,,"1",1,"159164",2025-08-19 13:59:49.275,"00602",2026-01-28 11:54:11.712,
PR-20241220-175057-256570,NCL08_003,全行代理收付業務主檔維護申請書,N,"4","1","1","3","303",BT001.DUEIN.I,"106348",N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",2,hanna,2024-12-20 17:50:57.230,ST1_7,2025-09-11 13:32:03.988,W
PR-20251030-141059-979741,TEST_BIO_CONV,test_BIO轉碼,N,"1","1","1","3","301",BT001.BT200.I,admin,N,,N,"2",BT001,BT200,NCL-BATCH,,,"1",3,BT01,2025-10-30 14:10:59.609,BT01,2025-10-30 14:14:08.491,N
PR-20250602-151623-311317,TEST_PRTMSG,測試用-傳送報表管理系統,N,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,FAS,,,"1",1,ST1_1,2025-06-02 15:16:23.579,ST1_1,2025-06-02 15:16:23.579,W
PR-20251210-150102-928960,NCL_TF018,TF018,N,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,FAS,,,"1",1,ST1_1,2025-12-10 15:01:02.551,ST1_1,2025-12-10 15:01:29.930,W
PR-20250710-172025-364723,COM_DUEIN,B2500啟動週邊JOB,N,"4","1","1","3","303",BT001.DUEIN.I,admin,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",1,admin,2025-07-10 17:20:25.468,admin,2025-09-03 18:35:53.452,N
PR-20250424-132016-896008,TF001_ALL,TF001併行,B,"3","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,st1_1,2025-04-24 13:20:16.111,st1_1,2025-09-23 12:04:29.665,W
PR-20250819-183716-805775,NCL_CLD03_SP,代收付軋帳整批入帳-NCL子流程,N,"2","1","1","3","304",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,admin,2025-08-19 18:37:16.108,admin,2025-08-19 18:37:49.124,W
PR-20241220-175228-256611,NCL08_007,全行代理收付業務產生對帳單媒體申請書,N,"4","1","1","3","303",BT001.DUEIN.I,"106348",N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",2,hanna,2024-12-20 17:52:28.364,ST1_7,2025-09-11 13:25:35.063,W
PR-20240826-154717-123129,TEST_FILE,測試檔案處理,B,"1","1","1","3","302",BT001.BT200.I,admin,N,,N,"2",BT001,BT200,NCL-BATCH,,,"1",8,apple,2024-08-26 15:47:17.322,BT01,2025-11-13 17:12:47.518,C
PR-20250724-111622-149251,NCL_BIZREFTP,補傳到BIZTALK,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_1,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",1,ST1_1,2025-07-24 11:16:22.123,admin,2025-09-03 18:39:49.187,W
PR-20260204-171759-084257,BIS_FCL003_SP,代收付軋帳整批入帳-檔案處理,N,"2","1","1","3","304",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,admin,2026-02-04 17:17:59.816,admin,2026-02-06 09:47:25.971,N
PR-20251105-181313-109250,BIS_OA012,歸戶整批變更,N,"2","1","1","3","304",BT001.OA012.I,admin,N,,N,"2",BT001,OA012,NCB,,,"1",1,admin,2025-11-05 18:13:13.542,admin,2025-11-06 09:49:18.895,N
PR-20260225-135447-006587,NCL_CLD10,外部代收上傳檔下傳新增CLDTL 340001總數資料,N,"1","1","1","3","302",C7512.FCL.I,ST1_7,N,,N,"2",C7512,FCL,FAS,,,"1",1,ST1_7,2026-02-25 13:54:47.871,ST1_7,2026-02-25 13:55:27.028,W
PR-20251014-151250-063312,TF001_CLCMP_SP,同步NCL_CLCMP,N,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-10-14 15:12:50.522,ST1_1,2025-10-14 15:18:22.642,W
PR-20241125-153548-320179,BHDATE,批次營業日查詢,N,"1","1","1","3","302",FSAP-BATCH,"106348",N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",12,BT01,2024-11-25 15:35:48.071,admin,2025-09-03 18:28:52.421,N
PR-20250819-155018-491962,BIS_CLD05,補下傳CL004媒體檔,N,"2","1","1","3","304",BT001.G2017.I,ST1_1,N,,N,"2",BT001,G2017,NCB,,,"1",1,ST1_7,2025-08-19 15:50:18.676,admin,2025-09-03 18:29:29.117,W
PR-20250401-103156-684631,TF004,PUTH比對,B,"3","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,FAS,,,"1",3,ST1_1,2025-04-01 10:31:56.436,admin,2025-09-03 18:52:08.242,W
PR-20250721-161717-614222,BIS_CLD03,代收付軋帳整批入帳,N,"2","1","1","3","304",BT001.G2017.I,ST1_7,N,,N,"2",BT001,G2017,NCB,,,"1",5,ST1_7,2025-07-21 16:17:17.328,admin,2025-09-03 18:29:35.257,W
PR-20250317-180400-403230,NCL_C1530_MNT,維護資料庫子流程,N,"3","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,st1_1,2025-03-17 18:04:00.017,admin,2025-09-03 18:40:52.417,W
PR-20250317-175451-402764,NCL_C1530_RPT,產生報表子流程,N,"3","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,ST1_1,2025-03-17 17:54:51.478,admin,2025-09-03 18:40:59.592,W
PR-20250227-141725-308447,NCL_CLD12,外部代收印上傳報表及傳檔,N,"2","1","1","3","302",C7512.FCL.I,"106348",N,,N,"2",C7512,FCL,FAS,,,"1",6,ST1_1,2025-02-27 14:17:25.301,admin,2025-09-03 18:41:43.095,W
PR-20250820-100415-870807,NCL_TO_ONDEMAND,傳送報表至OnDemand,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_4,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",1,st1_4,2025-08-20 10:04:15.466,admin,2025-09-03 18:47:51.922,N
PR-20241220-174215-256342,ADM_B2400,重新傳送檔案(FTP/EMAIL),N,"4","1","1","3","303",BT001.BT221.I,"105706",N,,N,"2",BT001,BT221,FSAP-BATCH,,,"1",5,hanna,2024-12-20 17:42:15.041,admin,2025-09-08 16:16:35.854,N
PR-20250417-150237-330846,NCL_TYPH_TAX,颱風天調整解款稅款日,N,"4","1","1","3","303",BT001.DUEIN.I,admin,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",1,st1_2,2025-04-17 15:02:37.523,admin,2025-09-03 18:48:12.647,W
PR-20241009-160050-131812,FSAP_BIO,執行BIO批次轉即時,N,"3","1","1","3","302",C71.C070.O,"106348",N,"1",N,"2",C71,C070,FAS,,,"1",4,BT01,2024-10-09 16:00:50.339,admin,2025-12-23 16:07:47.163,C
PR-20241113-170435-776813,FAS_TFDEL,RERUN-交易資料清檔作業(initial),N,"3","1","1","3","302",C7512.FILE.I,admin,N,"1",N,"2",C7512,FILE,,,,"1",3,ST1_4,2024-11-13 17:04:35.046,BT01,2025-03-17 09:50:02.733,W
PR-20250707-132657-483971,NCL_RFTP,代收業務補傳銷帳檔案,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_1,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",3,ST1_1,2025-07-07 13:26:57.533,admin,2025-09-03 18:46:25.001,W
PR-20240820-101011-856425,NCL_1530,NCL_1530夜間批次主流程,B,"3","1","1","3","302",FSAP-BATCH,"106348",N,"1",N,"2",FSAP-BATCH,BATCH,子流程,,,"1",8,ST1_1,2024-08-20 10:10:11.164,BT01,2025-10-17 12:10:53.837,W
PR-20250821-155742-007132,BIS_FCL010,外部代收媒體上傳,N,"2","1","1","3","304",BT001.G2017.I,admin,N,,N,"2",BT001,G2017,NCB,,,"1",1,admin,2025-08-21 15:57:42.957,admin,2025-09-11 17:57:16.583,W
PR-20250507-101748-593030,NCL_ANALY_STAT,全行代理收款各管道繳款月報表及媒體,B,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",3,st1_4,2025-05-07 10:17:48.287,st1_2,2025-09-04 17:18:18.546,W
PR-20250825-164742-546969,BIS_FCL012,外部代收印上傳報表及傳檔,N,"2","1","1","3","304",BT001.G2017.I,admin,N,,N,"2",BT001,G2017,NCB,,,"1",1,admin,2025-08-25 16:47:42.723,admin,2025-09-03 18:35:03.543,W
PR-20251016-160046-547634,NCL_SEARCH_KPUTH,NCL_SEARCH_KPUTH,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_2,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",1,st1_2,2025-10-16 16:00:46.459,st1_2,2025-10-16 16:00:46.459,W
PR-20250317-175316-402720,NCL_C1530_01,C1530併行流程,N,"3","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-03-17 17:53:16.343,admin,2025-09-03 18:40:29.472,W
PR-20250506-094456-520092,NCL_CLD22,外部代收入帳,N,"2","1","1","3","304",C7512.FCL.I,ST1_1,N,,N,"2",C7512,FCL,FAS,,,"1",1,ST1_1,2025-05-06 09:44:56.422,st1_7,2026-02-02 16:49:07.543,W
PR-20250716-141331-064432,NCL_CONV121494,BIO產生全民共享普發現金明細報表,B,"1","1","1","3","302",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,,,,"1",2,st1_7,2025-07-16 14:13:31.753,st1_7,2025-10-27 15:38:56.612,W
PR-20250922-151831-644572,NCL_TF017,TF017,B,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,,,,"1",2,ST1_1,2025-09-22 15:18:31.326,st1_1,2025-10-30 10:55:34.606,W
PR-20250704-164003-170540,NCL_TF015,CLTMP報表&比對,B,"3","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,,,,"1",4,ST1_1,2025-07-04 16:40:03.185,st1_1,2026-02-03 13:48:06.211,W
PR-20251002-135654-792804,NCL_TF016,單軌轉換_外部代收轉進NCLDB,B,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,"1",N,"2",C7512,FILE,,,,"1",5,ST1_1,2025-10-02 13:56:54.585,ST1_1,2026-01-21 15:47:11.291,W
PR-20250804-145946-562356,CLD03_S02S03,CLD03併行,N,"1","1","1","3","304",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-08-04 14:59:46.934,ST1_1,2025-08-04 14:59:46.934,W
PR-20250506-100619-520784,NCL_CLD23,外部代收-入帳後取消入帳,N,"2","1","1","3","304",C7512.FCL.I,ST1_1,N,,N,"2",C7512,FCL,FAS,,,"1",1,ST1_1,2025-05-06 10:06:19.476,admin,2025-09-03 18:41:56.662,W
PR-20250512-141656-822867,NCL_CLD24,入帳前取消入帳,N,"2","1","1","3","304",C7512.FCL.I,ST1_1,N,,N,"2",C7512,FCL,FAS,,,"1",1,ST1_1,2025-05-12 14:16:56.009,admin,2025-09-03 18:42:03.118,W
PR-20250926-153503-531265,NCL_FCL008,信義分行主辦票交所代收中華電信費FCS業務,N,"1","1","1","3","304",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,st1_7,2025-09-26 15:35:03.067,admin,2025-09-30 16:36:58.456,W
PR-20251007-135650-066432,NCL_FCL007,代收付軋帳補印報表(CL-C004),N,"2","1","1","3","304",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_7,2025-10-07 13:56:50.527,ST1_1,2026-03-02 15:07:58.799,W
PR-20251224-170829-639040,NCL_TF010,TF010,N,"1","1","1","3","302",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_7,2025-12-24 17:08:29.593,ST1_7,2025-12-24 17:10:43.937,W
PR-20250313-163039-155240,NCL_CVRPT,轉檔,N,"3","1","1","3","302",C7512.FILE.I,"106348",N,,N,"2",C7512,FILE,FAS,,,"1",3,ST1_1,2025-03-13 16:30:39.419,admin,2025-09-03 18:43:42.585,W
PR-20250714-093432-776625,BIS_CLU08,信義分行主辦票交所代收中華電信費FCS業務,N,"2","1","1","3","304",BT001.G2017.I,ST1_7,N,,N,"2",BT001,G2017,NCB,,,"1",1,st1_7,2025-07-14 09:34:32.355,admin,2025-09-03 18:34:00.822,W
PR-20251007-140058-066809,BIS_FCL007,代收付軋帳補印報表(CL-C004),N,"2","1","1","3","304",BT001.G2017.I,admin,N,,N,"2",BT001,G2017,NCB,,,"1",1,admin,2025-10-07 14:00:58.893,admin,2025-10-07 14:01:21.869,W
PR-20250930-163541-246151,BIS_FCL005,代收彙計檔下傳,N,"2","1","1","3","304",BT001.G2017.I,admin,N,,N,"2",BT001,G2017,NCB,,,"1",1,admin,2025-09-30 16:35:41.982,admin,2025-09-30 16:38:15.689,W
PR-20250825-171034-550369,BIS_FCL004,產生當日銷帳媒體檔,N,"2","1","1","3","304",BT001.G2017.I,admin,N,,N,"2",BT001,G2017,NCB,,,"1",1,admin,2025-08-25 17:10:34.227,admin,2025-09-03 18:34:48.762,W
PR-20250722-110947-772148,NCL_OUTRFTP,DUE-IN_OUTING-RFTP,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_1,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",1,st1_1,2025-07-22 11:09:47.762,st1_7,2025-10-09 09:51:36.935,W
PR-20250718-135429-804253,NCL_SREPORT,產生商港服務費代收媒體檔,B,"1","1","1","3","302",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,,,,"1",2,ST1_7,2025-07-18 13:54:29.902,st1_7,2025-10-27 15:39:14.590,W
PR-20260123-113753-426272,NCL_TF997,取2FSAP檔案(連線日),N,"1","1","1","3","301",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,FAS,,,"1",1,admin,2026-01-23 11:37:53.305,admin,2026-01-23 11:41:20.524,W
PR-20250819-161555-499301,NCL_FCL004,產生當日銷帳媒體檔,N,"2","1","1","3","304",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,ST1_7,2025-08-19 16:15:55.100,admin,2025-09-03 18:44:03.155,W
PR-20250224-101833-145410,NCL_S91,產生代收稅款交易更正成功明細表,N,"3","1","1","3","302",FSAP-BATCH,"106348",N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",3,ST1_2,2025-02-24 10:18:33.314,admin,2025-09-03 18:46:37.240,W
PR-20250821-160554-007805,NCL_FCL010_SP,外部代收媒體上傳-子流程,N,"1","1","1","3","304",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,admin,2025-08-21 16:05:54.163,st1_7,2025-10-31 16:04:42.099,N
PR-20250730-111409-913404,BIS_CLU10,產生檢核表,N,"2","1","1","3","304",BT001.G2017.I,ST1_7,N,,N,"2",BT001,G2017,NCB,,,"1",1,st1_7,2025-07-30 11:14:09.053,admin,2025-09-03 18:34:40.471,W
